21655	00395698
21656	05549576
21657	14094068
21658	08925957
21659	10334567
21660	10509810
21661	12531328
21662	01559590
21663	01888511
21664	09053947
21665	00095873
21666	02290998
21667	01356582
21668	15050898
21669	05303232
21670	04680465
21671	01118182
21672	14576242
21673	00061792
21674	10581094
21675	03384891
21676	08399378
21677	08276720
21678	03313873
21679	14051917
21680	08838556
21681	02522399
21682	03483316
21683	02837416
21684	03430551
21685	02297948
21686	05295381
21687	01753959
21688	06717170
21689	14939230
21690	00647094
21691	02802721
21692	04881829
21693	07908647
21694	00211396
21695	12496427
21696	07221756
21697	02193974
21698	04412901
21699	15091846
21700	01874928
21701	01270628
21702	01975912
21703	00547300
21704	01087178
21705	01475282
21706	11243907
21707	12355023
21708	11996792
21709	07008680
21710	01381044
21711	00747029
21712	02936714
21713	00864159
21714	01579488
21715	01652583
21716	06737112
21717	12938897
21718	00161987
21719	02591757
21720	01641391
21721	02940509
21722	00129743
21723	14092247
21724	10270468
21725	08424951
21726	07552252
21727	05259512
21728	12023108
21729	07780874
21730	04500060
21731	12974457
21732	10129825
21733	02958343
21734	14153616
21735	03752649
21736	13050940
21737	05003423
21738	08426461
21739	02513268
21740	11080745
21741	07642933
21742	01507402
21743	00817311
21744	10663137
21745	12980652
21746	03473227
21747	00608978
21748	14589223
21749	09825413
21750	00796047
21751	13929852
21752	14110411
21753	08133536
21754	02662688
21755	11171851
21756	14235928
21757	00693401
21758	02166460
21759	02187554
21760	02684254
21761	11641788
21762	11937965
21763	12159555
21764	13630213
21765	02642238
21766	06760722
21767	01883212
21768	01406904
21769	00939628
21770	13548931
21771	13408023
21772	01373826
21773	02523110
21774	07327805
21775	10766492
21776	02650928
21777	02217011
21778	10280364
21779	09715521
21780	02187693
21781	01566916
21782	07750449
21783	07513508
21784	01008903
21785	00589691
21786	01677913
21787	07555014
21788	06213688
21789	01997698
21790	02490004
21791	07496755
21792	13653902
21793	11463371
21794	00025728
21795	02022659
21796	12219495
21797	00964478
21798	02302459
21799	02297294
21800	12781814
21801	02265560
21802	09536363
21803	00141396
21804	01534433
21805	00388635
21806	03144873
21807	01684133
21808	10466918
21809	02997607
21810	00467451
21811	13996300
21812	08699654
21813	06012726
21814	08524130
21815	07254057
21816	03772269
21817	10503452
21818	02601344
21819	04810510
21820	10238272
21821	03842156
21822	13936153
21823	00781168
21824	01299888
21825	01411768
21826	07891726
21827	00687295
21828	05074057
21829	14171492
21830	03916031
21831	00224166
21832	10474446
21833	14657566
21834	10224578
21835	00969769
21836	12382699
21837	12357485
21838	13860281
21839	00666733
21840	08404373
21841	01966168
21842	11414257
21843	06939198
21844	13063784
21845	02151700
21846	13877918
21847	02044178
21848	00752954
21849	08438533
21850	02660651
21851	12493090
21852	04359335
21853	10901420
21854	00319176
21855	13033577
21856	03213826
21857	00391599
21858	02316649
21859	01761120
21860	12485811
21861	02460817
21862	13458268
21863	02035845
21864	04694441
21865	06195698
21866	06539502
21867	02140357
21868	06933022
21869	01541803
21870	02383380
21871	12387633
21872	09610255
21873	00901083
21874	03876519
21875	04154152
21876	13287984
21877	10626994
21878	07109847
21879	07560542
21880	05187446
21881	01513990
21882	11678010
21883	08429167
21884	05503705
21885	01271669
21886	00255600
21887	07901457
21888	00882159
21889	02120079
21890	08970189
21891	05555473
21892	02294179
21893	09946278
21894	00253395
21895	02537085
21896	06154464
21897	01253778
21898	05284617
21899	12775919
21900	14130166
21901	00741685
21902	08193212
21903	11723655
21904	12449526
21905	06600684
21906	02296756
21907	12703383
21908	09796974
21909	08220714
21910	00230746
21911	01811394
21912	05548840
21913	12460549
21914	12851304
21915	02479323
21916	01468712
21917	02931417
21918	12418065
21919	14405931
21920	01468097
21921	12262018
21922	00207622
21923	10433452
21924	03823540
21925	13779032
21926	05488385
21927	13335172
21928	02281552
21929	01145359
21930	02658867
21931	01953032
21932	04379243
21933	07532440
21934	08146782
21935	12196129
21936	00630802
21937	00540895
21938	07962295
21939	01044448
21940	00472992
21941	15093482
21942	11783162
21943	01704236
21944	00427786
21945	07024929
21946	08711468
21947	11772408
21948	13062272
21949	15121625
21950	09117118
21951	01206218
21952	10017272
21953	00038750
21954	03976467
21955	11331669
21956	02619738
21957	01031705
21958	08176077
21959	07295629
21960	01299037
21961	02113850
21962	01539377
21963	01779986
21964	12660601
21965	01115190
21966	05798043
21967	02101046
21968	09257563
21969	03578656
21970	13496972
21971	12174742
21972	08892058
21973	04071102
21974	15272887
21975	12986447
21976	05793554
21977	07796321
21978	00057162
21979	06397903
21980	10471948
21981	06714697
21982	03138534
21983	04470953
21984	00745431
21985	01723883
21986	01570403
21987	06966454
21988	07411851
21989	03747281
21990	01841102
21991	14004572
21992	00680145
21993	00583990
21994	03842377
21995	01947266
21996	08744236
21997	10765189
21998	04974681
21999	09041785
22000	05758059
22001	04840011
22002	05467758
22003	00381013
22004	00495524
22005	07323231
22006	12744277
22007	01478423
22008	09366597
22009	05273408
22010	07007684
22011	01818972
22012	04337740
22013	13875970
22014	04813712
22015	00791134
22016	08381820
22017	01401517
22018	02062430
22019	00634090
22020	07314427
22021	03803911
22022	04277493
22023	01476135
22024	10553627
22025	07678729
22026	05983217
22027	02528534
22028	01723690
22029	12251137
22030	12765115
22031	00349592
22032	14648100
22033	12505563
22034	08617963
22035	12109719
22036	04353016
22037	00667224
22038	12316300
22039	08584449
22040	08819016
22041	01700470
22042	14214584
22043	01719175
22044	05251789
22045	01287242
22046	02432511
22047	09128201
22048	13188973
22049	00123234
22050	14629998
22051	11961266
22052	02283201
22053	08141092
22054	00277376
22055	06724763
22056	00247439
22057	03693474
22058	10002760
22059	02485451
22060	08933621
22061	05038251
22062	01307142
22063	01909679
22064	12346179
22065	01377906
22066	02079029
22067	12878169
22068	00321486
22069	14164866
22070	02545569
22071	01702623
22072	02473688
22073	00039021
22074	13780339
22075	01365549
22076	09698644
22077	12026306
22078	05194151
22079	00480969
22080	00945916
22081	05638486
22082	12202352
22083	06641181
22084	02128653
22085	03442756
22086	05951969
22087	07972888
22088	01155044
22089	00119524
22090	10938640
22091	09930876
22092	08720037
22093	02117900
22094	12431434
22095	00463234
22096	00467719
22097	01469445
22098	07593774
22099	03610098
22100	02133902
22101	04298171
22102	00123783
22103	06209242
22104	09068320
22105	02959912
22106	06634376
22107	01601550
22108	08155302
22109	02873244
22110	12299165
22111	09828760
22112	09007471
22113	14077454
22114	12263038
22115	05794403
22116	13383439
22117	01489161
22118	04859177
22119	02590910
22120	11887750
22121	02130524
22122	11800236
22123	00594058
22124	13248598
22125	05673209
22126	13377268
22127	12981595
22128	01348174
22129	00444975
22130	14539960
22131	13252293
22132	08925287
22133	07827130
22134	02413480
22135	05027837
22136	01283935
22137	12243459
22138	01913532
22139	14407899
22140	01413551
22141	13258362
22142	04702127
22143	07468534
22144	06991117
22145	12715569
22146	02526673
22147	01639105
22148	04838510
22149	02539752
22150	02396716
22151	10250527
22152	02029243
22153	02514825
22154	15116910
22155	15224293
22156	09059274
22157	01478626
22158	02089555
22159	14155834
22160	01604696
22161	00383093
22162	01502946
22163	01443398
22164	02633977
22165	08026539
22166	01080064
22167	01583142
22168	13451508
22169	00593837
22170	11785100
22171	12821736
22172	01196759
22173	04564698
22174	14084880
22175	05919034
22176	04509417
22177	10005548
22178	11833373
22179	00081367
22180	05254197
22181	06742173
22182	00134099
22183	02191449
22184	13192898
22185	02545841
22186	10791890
22187	10676569
22188	13192025
22189	01020117
22190	08479095
22191	01836087
22192	01168369
22193	06679726
22194	00141806
22195	13170661
22196	07065562
22197	01321579
22198	08839092
22199	12195391
22200	00204943
22201	04494906
22202	11238511
22203	04998530
22204	12145919
22205	12669362
22206	01015996
22207	12028424
22208	03608661
22209	02846322
22210	01779340
22211	10062042
22212	00810226
22213	09725653
22214	06704740
22215	11019269
22216	00291873
22217	12711984
22218	12637485
22219	07966140
22220	05585665
22221	00751529
22222	02652590
22223	04863358
22224	00374135
22225	00003356
22226	02453108
22227	02159890
22228	00799798
22229	01920698
22230	07883251
22231	07904395
22232	07370410
22233	06339416
22234	11953038
22235	09904837
22236	11663813
22237	10355449
22238	02416519
22239	00103875
22240	08197895
22241	14786479
22242	01982068
22243	01150467
22244	08729626
22245	01376620
22246	14747338
22247	13496517
22248	05046009
22249	10461169
22250	14691822
22251	00855295
22252	03273061
22253	01210816
22254	00201722
22255	02140781
22256	00651954
22257	06064462
22258	01300782
22259	00418394
22260	09026911
22261	09231361
22262	14351321
22263	11506167
22264	15287830
22265	07827750
22266	01722998
22267	00919513
22268	10509161
22269	00247792
22270	15218551
22271	06731510
22272	07726095
22273	02384275
22274	06379094
22275	01332205
22276	14996020
22277	07569873
22278	08062623
22279	08754529
22280	01227675
22281	14193711
22282	09378529
22283	11668340
22284	02289854
22285	00386715
22286	02199712
22287	02287476
22288	01126360
22289	14469766
22290	00564177
22291	04836683
22292	01854223
22293	10249459
22294	06598244
22295	00268557
22296	12476902
22297	01015244
22298	02767308
22299	09016232
22300	00093327
22301	11921200
22302	13979173
22303	13889602
22304	14042423
22305	01590583
22306	01059743
22307	12546183
22308	06685198
22309	02275365
22310	00407535
22311	04139859
22312	11152122
22313	06629858
22314	01539925
22315	02649830
22316	01705717
22317	07423001
22318	14777277
22319	04119892
22320	00047172
22321	08638260
22322	02390454
22323	02741681
22324	03122295
22325	12658118
22326	05071027
22327	10690849
22328	07045353
22329	04172342
22330	12837259
22331	00965606
22332	07042862
22333	00622384
22334	05921123
22335	14857897
22336	01623027
22337	02291258
22338	01537360
22339	02531625
22340	00772026
22341	01764586
22342	06382590
22343	08848094
22344	09401834
22345	12165170
22346	05036715
22347	03130563
22348	10092488
22349	04566862
22350	05646218
22351	00215314
22352	01147060
22353	12921868
22354	12117507
22355	05103283
22356	08132323
22357	02753881
22358	01402169
22359	05514081
22360	05529159
22361	12731401
22362	01572510
22363	00785690
22364	10069296
22365	00093593
22366	03513376
22367	12119238
22368	02762806
22369	06467007
22370	00687926
22371	02967791
22372	09230041
22373	08161591
22374	00560529
22375	00730247
22376	11921949
22377	06429590
22378	07184545
22379	01028640
22380	14869975
22381	10255567
22382	10286855
22383	04240097
22384	07722485
22385	01666327
22386	02031622
22387	00346936
22388	03589791
22389	10947259
22390	14442933
22391	01354405
22392	05816287
22393	09723564
22394	01936219
22395	03002190
22396	04285008
22397	09222051
22398	12936333
22399	09773076
22400	12646397
22401	11907689
22402	01107726
22403	08648658
22404	06626446
22405	08019913
22406	12975804
22407	08519624
22408	00356954
22409	00877848
22410	13783581
22411	00693172
22412	01055165
22413	06185581
22414	01794460
22415	02258291
22416	12612410
22417	09004068
22418	02003994
22419	11252627
22420	00577170
22421	01893666
22422	10467395
22423	09756961
22424	01916634
22425	02221414
22426	02552171
22427	06550552
22428	03196598
22429	11072673
22430	03868863
22431	03708962
22432	00244625
22433	00394610
22434	12327022
22435	05092635
22436	08311522
22437	11885697
22438	10053808
22439	14105737
22440	14525365
22441	13981403
22442	04315948
22443	00629738
22444	02196948
22445	00425451
22446	01674544
22447	03520811
22448	00530442
22449	01414841
22450	01285440
22451	06868043
22452	00471437
22453	01418947
22454	05556071
22455	01362623
22456	13585429
22457	00422090
22458	12120114
22459	06455138
22460	03442288
22461	09976429
22462	07032292
22463	02658979
22464	05379734
22465	05938014
22466	00695226
22467	06708866
22468	12728164
22469	02051474
22470	11224877
22471	00348571
22472	05442131
22473	02502536
22474	01066542
22475	14362179
22476	14483917
22477	03351979
22478	00053159
22479	09833441
22480	12641180
22481	14543231
22482	02273293
22483	05514905
22484	00181559
22485	12743823
22486	14094350
22487	01890792
22488	02041678
22489	14818238
22490	12450607
22491	00834745
22492	00181476
22493	00948206
22494	01719403
22495	00470084
22496	00609236
22497	09505418
22498	00700896
22499	10387586
22500	06769238
22501	05853449
22502	05538625
22503	02033137
22504	09409512
22505	02743727
22506	12701901
22507	02677718
22508	02079851
22509	00118238
22510	12105125
22511	06753800
22512	01181902
22513	08032594
22514	06469377
22515	13296899
22516	09127014
22517	08586825
22518	06665108
22519	05816622
22520	03706653
22521	07443010
22522	15179415
22523	00682781
22524	08853741
22525	14545845
22526	10217831
22527	12045860
22528	01456463
22529	14512817
22530	03990474
22531	05023233
22532	00006697
22533	08264897
22534	03343354
22535	12080395
22536	12859986
22537	01891092
22538	13764213
22539	10376523
22540	00745078
22541	14145501
22542	12150028
22543	12321669
22544	07994331
22545	02551668
22546	02422685
22547	04057047
22548	02172870
22549	00471613
22550	12810595
22551	09539394
22552	11608250
22553	03756184
22554	00075421
22555	12458383
22556	05070453
22557	09109444
22558	12233759
22559	10712229
22560	12387839
22561	02503365
22562	06675122
22563	10196845
22564	05604950
22565	10097842
22566	08929555
22567	07075172
22568	11494638
22569	09731571
22570	05952490
22571	03237416
22572	02328270
22573	02259547
22574	01977832
22575	14515633
22576	02266421
22577	00493929
22578	00390560
22579	08383690
22580	10754578
22581	01793988
22582	13226135
22583	01683422
22584	00022316
22585	02405252
22586	12468243
22587	03282933
22588	00996513
22589	04213626
22590	01668421
22591	14083200
22592	08912153
22593	10684827
22594	00858437
22595	04074329
22596	05361391
22597	10520804
22598	00478830
22599	00746232
22600	01897851
22601	09860940
22602	12563913
22603	01422662
22604	09113022
22605	00764031
22606	08395991
22607	00501534
22608	01648356
22609	02851709
22610	04459362
22611	10061656
22612	01457852
22613	02706816
22614	00068858
22615	04628080
22616	11925140
22617	13477934
22618	01204055
22619	01042242
22620	05909585
22621	03018498
22622	01428011
22623	06790042
22624	02028994
22625	03085602
22626	01401106
22627	07161741
22628	04647826
22629	08191987
22630	01569423
22631	07783210
22632	01910529
22633	02794156
22634	01048330
22635	02261419
22636	11951511
22637	03094503
22638	03031756
22639	14112466
22640	02226559
22641	00521641
22642	08991491
22643	01152973
22644	00878797
22645	13546416
22646	02689146
22647	02500749
22648	01426077
22649	00037919
22650	02465693
22651	09826204
22652	02505606
22653	01834304
22654	01569896
22655	05126849
22656	00858568
22657	07508232
22658	00841901
22659	04750547
22660	00437321
22661	10403366
22662	08684769
22663	00166146
22664	11986900
22665	07201365
22666	02058221
22667	00408448
22668	06687358
22669	12442220
22670	11905989
22671	10750188
22672	04131015
22673	06785223
22674	01007354
22675	00034213
22676	08106934
22677	00725274
22678	10199251
22679	05486920
22680	00811171
22681	07820814
22682	09228324
22683	06050024
22684	08949737
22685	15106867
22686	02261888
22687	11331300
22688	01048059
22689	14085220
22690	11292207
22691	03576215
22692	03903424
22693	01563336
22694	10567401
22695	00593669
22696	09791816
22697	02394068
22698	00767826
22699	12903794
22700	06534659
22701	03872495
22702	00915605
22703	01167146
22704	01882125
22705	13489037
22706	08854725
22707	08012028
22708	06667317
22709	12524518
22710	06362953
22711	01636397
22712	00015163
22713	02969886
22714	00505853
22715	04230808
22716	02540255
22717	04217546
22718	07108123
22719	14693733
22720	11897342
22721	00366547
22722	00615462
22723	05986948
22724	10270232
22725	03326073
22726	12167282
22727	10769782
22728	04955633
22729	01455592
22730	00925873
22731	03314608
22732	01706756
22733	01728445
22734	07112550
22735	02011668
22736	09390424
22737	01607716
22738	13403643
22739	00437788
22740	01108753
22741	00216801
22742	02109190
22743	14475992
22744	13631037
22745	13658657
22746	00197610
22747	02721538
22748	02738544
22749	07187297
22750	02143283
22751	06577369
22752	08951077
22753	05966129
22754	12044269
22755	03991202
22756	02269894
22757	08376250
22758	01008437
22759	15278960
22760	02343595
22761	10490699
22762	02222459
22763	01174973
22764	00227507
22765	01923171
22766	09966255
22767	02174659
22768	06008609
22769	12687957
22770	02439286
22771	12723985
22772	01318053
22773	04496404
22774	09038272
22775	07663592
22776	00347610
22777	15214068
22778	10212338
22779	02052358
22780	01872877
22781	07612996
22782	10303814
22783	01286913
22784	02490877
22785	00971015
22786	01299994
22787	12561696
22788	02850732
22789	11683331
22790	10150940
22791	12093885
22792	05639556
22793	11735822
22794	07379409
22795	02288295
22796	00151087
22797	11415842
22798	10373801
22799	01732244
22800	10299875
22801	14106025
22802	10543057
22803	02112029
22804	05844663
22805	11684739
22806	00737705
22807	05673908
22808	08230477
22809	09309456
22810	00359614
22811	01920330
22812	14994004
22813	02040698
22814	08562243
22815	09235469
22816	15129220
22817	02608708
22818	02259212
22819	00935827
22820	04767805
22821	11780148
22822	07535010
22823	08588294
22824	09547903
22825	13299804
22826	01235859
22827	03116530
22828	02142993
22829	02652494
22830	02171039
22831	01202184
22832	04811126
22833	12194466
22834	10141811
22835	02936020
22836	01740468
22837	00889294
22838	08357784
22839	00061595
22840	03744840
22841	02850826
22842	00122954
22843	05525391
22844	05862721
22845	09115315
22846	08994090
22847	05176188
22848	02627221
22849	00635904
22850	00594477
22851	13022078
22852	03041491
22853	01223182
22854	04683600
22855	07302164
22856	14527171
22857	10694849
22858	00039297
22859	05413241
22860	08993288
22861	00929718
22862	08780380
22863	02412175
22864	13164763
22865	11823043
22866	02819474
22867	00366317
22868	10504206
22869	00135799
22870	11107901
22871	00060185
22872	06486405
22873	00820352
22874	12291959
22875	00659535
22876	00043116
22877	02058074
22878	14103510
22879	01323355
22880	03020927
22881	03458552
22882	01992773
22883	02246300
22884	00868196
22885	00722848
22886	01500214
22887	01061320
22888	00099721
22889	10345659
22890	10586998
22891	00105624
22892	02436349
22893	06478988
22894	12479537
22895	00851146
22896	15032071
22897	01246579
22898	12674120
22899	02397266
22900	05828263
22901	03204306
22902	12090702
22903	11331804
22904	14839322
22905	13459322
22906	03330947
22907	01025246
22908	00615774
22909	00274707
22910	10387712
22911	00013160
22912	11995092
22913	00958880
22914	01701311
22915	09151114
22916	04625284
22917	00204022
22918	01742886
22919	07884182
22920	09241929
22921	01084588
22922	00100044
22923	10538272
22924	07963494
22925	02438383
22926	01268457
22927	03662452
22928	01896031
22929	11832480
22930	10657306
22931	09893015
22932	08395298
22933	13537429
22934	01197338
22935	01588431
22936	08251493
22937	01429663
22938	02227487
22939	02696165
22940	05793000
22941	03008275
22942	15133621
22943	02256109
22944	07109196
22945	03106110
22946	12265900
22947	03054901
22948	03220692
22949	08558155
22950	07047373
22951	00533527
22952	03815278
22953	01885032
22954	06677974
22955	00897564
22956	05444324
22957	08992648
22958	02097047
22959	00673448
22960	13384877
22961	04296261
22962	05492426
22963	01949110
22964	12327846
22965	01253277
22966	12545635
22967	06153186
22968	02118854
22969	01034932
22970	08558770
22971	02306672
22972	11226126
22973	03867675
22974	11888800
22975	01569566
22976	08682188
22977	06218308
22978	08236963
22979	00045817
22980	13874558
22981	08598823
22982	06894544
22983	00233203
22984	02817799
22985	01533169
22986	01408253
22987	02687992
22988	01953810
22989	08001685
22990	09248477
22991	04599235
22992	03886432
22993	01825930
22994	03471974
22995	02053083
22996	07302267
22997	06631322
22998	03141702
22999	02903204
23000	05580416
23001	02966372
23002	06888674
23003	02247511
23004	01501113
23005	15268682
23006	09147964
23007	02162434
23008	13997253
23009	00759269
23010	01579622
23011	12585373
23012	06334512
23013	00730499
23014	00676834
23015	04711665
23016	10369528
23017	09936620
23018	13003254
23019	01739263
23020	03513627
23021	08114861
23022	00562882
23023	09756637
23024	06533648
23025	01359917
23026	11648039
23027	13932421
23028	02056421
23029	03996655
23030	03319745
23031	01172441
23032	02252226
23033	13582013
23034	00852506
23035	00542809
23036	14345304
23037	13884740
23038	00919608
23039	01868370
23040	02070466
23041	13145040
23042	02357228
23043	03993053
23044	05710860
23045	04560113
23046	07324917
23047	07188685
23048	05342214
23049	13509528
23050	03119510
23051	06448594
23052	04914292
23053	01933988
23054	02215355
23055	11902709
23056	05811214
23057	00752764
23058	02576349
23059	00805034
23060	05005250
23061	00512522
23062	02548990
23063	01174988
23064	04336645
23065	02066086
23066	01684663
23067	10732010
23068	14405774
23069	01201271
23070	11714618
23071	01864707
23072	04458409
23073	00494768
23074	10578762
23075	14777523
23076	01207149
23077	01966204
23078	01026482
23079	00808343
23080	02334867
23081	00960961
23082	10644839
23083	05614476
23084	00743082
23085	12759120
23086	06435916
23087	09286843
23088	07580782
23089	00941990
23090	09057311
23091	15022171
23092	14353008
23093	03142679
23094	10384610
23095	11420376
23096	02682038
23097	00278040
23098	12419217
23099	06904943
23100	06144081
23101	06254669
23102	13502909
23103	00418025
23104	00136048
23105	05606528
23106	04959230
23107	02888569
23108	05546040
23109	01718185
23110	06330528
23111	12573256
23112	11742745
23113	04090263
23114	09849012
23115	10668450
23116	01886728
23117	01500854
23118	08228665
23119	12669641
23120	14294678
23121	14638041
23122	09103217
23123	02269003
23124	15126595
23125	04474466
23126	00430261
23127	02269143
23128	08560952
23129	08054417
23130	00053609
23131	00615421
23132	02282716
23133	02272152
23134	08843215
23135	12109827
23136	00264366
23137	00262703
23138	03108069
23139	13577544
23140	06641924
23141	01030132
23142	14716042
23143	11485367
23144	13421286
23145	04347119
23146	05753954
23147	11992674
23148	14108039
23149	00764436
23150	09813696
23151	02457945
23152	02063516
23153	00558008
23154	13259917
23155	02996605
23156	14004958
23157	04710390
23158	01640550
23159	13252513
23160	13466586
23161	04034641
23162	11754893
23163	05656294
23164	15004317
23165	04613015
23166	10763075
23167	00919424
23168	06412771
23169	00958477
23170	05913994
23171	06999436
23172	00166172
23173	13608788
23174	07502980
23175	00808191
23176	14870924
23177	11124300
23178	05284132
23179	00461782
23180	04839676
23181	01655347
23182	08846135
23183	01724459
23184	02036053
23185	06719974
23186	00177186
23187	00936330
23188	00210797
23189	10726233
23190	13525549
23191	14485526
23192	14865316
23193	07081739
23194	00961594
23195	08033454
23196	01227691
23197	10531227
23198	13784906
23199	12963307
23200	00990008
23201	00673766
23202	07042586
23203	01375637
23204	01787401
23205	00128976
23206	11812358
23207	08187988
23208	02505807
23209	13198354
23210	08790953
23211	13089419
23212	00672433
23213	03891051
23214	05996646
23215	02542795
23216	02768874
23217	00035189
23218	13295657
23219	04323819
23220	13199970
23221	12029326
23222	06338278
23223	14143415
23224	06244852
23225	09954879
23226	00988028
23227	11975658
23228	09183971
23229	14591091
23230	02199170
23231	01578180
23232	02880940
23233	08546870
23234	02620466
23235	09937489
23236	07310991
23237	07366145
23238	02281485
23239	11902595
23240	08344301
23241	09615807
23242	13524399
23243	00810557
23244	10174148
23245	00264875
23246	00002137
23247	02322712
23248	05573099
23249	01463519
23250	07932841
23251	00297404
23252	10785695
23253	00248977
23254	03181501
23255	07990377
23256	07765208
23257	01378346
23258	02656426
23259	00095595
23260	10522035
23261	00120202
23262	00052374
23263	06201042
23264	04820258
23265	00367280
23266	10603959
23267	07246582
23268	12052630
23269	02261642
23270	01714231
23271	08790748
23272	00871942
23273	01698916
23274	01494188
23275	01539573
23276	15222369
23277	11056654
23278	01363482
23279	07338114
23280	08765771
23281	01590220
23282	13366537
23283	02611767
23284	12459629
23285	02033703
23286	00527572
23287	12906498
23288	00931453
23289	07988857
23290	03381126
23291	09873348
23292	11683989
23293	01006239
23294	05530871
23295	02235911
23296	08756735
23297	06878580
23298	11219121
23299	12168126
23300	00812977
23301	01721415
23302	00497219
23303	08548733
23304	00486018
23305	08672738
23306	03790512
23307	09397391
23308	03060728
23309	10155849
23310	01899708
23311	11876976
23312	10891981
23313	00900726
23314	10674130
23315	06642138
23316	01272582
23317	08660339
23318	00811036
23319	01443126
23320	11443721
23321	13763384
23322	11657763
23323	01660772
23324	01905121
23325	12140358
23326	10175725
23327	00384055
23328	10043163
23329	09376198
23330	01797347
23331	03074922
23332	13453861
23333	03289462
23334	12348127
23335	10324357
23336	02251743
23337	03353616
23338	07779747
23339	06551784
23340	08845555
23341	13303880
23342	08738820
23343	10029269
23344	00898804
23345	11699071
23346	06907567
23347	03003344
23348	00605783
23349	01966377
23350	10659042
23351	02277895
23352	02995345
23353	11420139
23354	09850457
23355	12762896
23356	03585073
23357	06322693
23358	03929202
23359	12166424
23360	01089137
23361	04792679
23362	09303647
23363	04657407
23364	11876803
23365	00453424
23366	03261776
23367	11889847
23368	04774511
23369	11455092
23370	06858779
23371	02446819
23372	02629410
23373	10650162
23374	01502122
23375	01036194
23376	01308668
23377	01082290
23378	14324274
23379	08750822
23380	03877472
23381	01232272
23382	10610850
23383	00527872
23384	13070003
23385	01894040
23386	06147873
23387	08643015
23388	01864865
23389	14506403
23390	14675569
23391	01321456
23392	02267826
23393	02030764
23394	01675963
23395	01965464
23396	00145024
23397	02093390
23398	03222722
23399	06923880
23400	05599203
23401	00634472
23402	04989657
23403	08250635
23404	00784533
23405	00304422
23406	06224136
23407	12843970
23408	00300441
23409	05018103
23410	02673480
23411	10237676
23412	08395465
23413	14213328
23414	12240965
23415	05574332
23416	14393438
23417	11321051
23418	06278136
23419	01895757
23420	08995242
23421	13907104
23422	03365991
23423	05698982
23424	01915093
23425	03410022
23426	09400667
23427	10685123
23428	08928083
23429	01986367
23430	12601805
23431	06720784
23432	01024811
23433	01103836
23434	04630689
23435	12179391
23436	02801938
23437	11921622
23438	12226322
23439	04237924
23440	08023374
23441	13617952
23442	00471711
23443	00362610
23444	14896441
23445	04692908
23446	00752335
23447	00439958
23448	05316025
23449	08898187
23450	12954634
23451	00021939
23452	06765887
23453	01258828
23454	02037464
23455	00989084
23456	10093396
23457	00579564
23458	09151216
23459	00147454
23460	12030908
23461	01041298
23462	12806455
23463	09011518
23464	02185664
23465	07887634
23466	07025900
23467	02199590
23468	07358377
23469	02404573
23470	14437552
23471	12193665
23472	00129089
23473	00660102
23474	05534174
23475	08914413
23476	11870607
23477	00563824
23478	14622141
23479	05922651
23480	00028651
23481	12490330
23482	03638883
23483	02163746
23484	11877283
23485	00103419
23486	08795974
23487	04584207
23488	05934396
23489	01223616
23490	01143838
23491	00252990
23492	01776468
23493	11944569
23494	02210567
23495	00703512
23496	09778537
23497	06724066
23498	08858248
23499	12078172
23500	09996481
23501	08211760
23502	01661404
23503	01015689
23504	02848523
23505	02657083
23506	00426958
23507	00425905
23508	12275317
23509	04384593
23510	01194225
23511	08290156
23512	15124864
23513	08295580
23514	06371413
23515	09955015
23516	02564130
23517	00729285
23518	08426816
23519	06963951
23520	02246166
23521	12253229
23522	02525312
23523	08375369
23524	14561618
23525	08826306
23526	10685853
23527	06100236
23528	10013614
23529	07742704
23530	12826516
23531	01908287
23532	01677613
23533	13827426
23534	07575076
23535	00302130
23536	02300378
23537	08682819
23538	12429942
23539	14343735
23540	05240850
23541	11359187
23542	01264283
23543	10916325
23544	03193597
23545	00096766
23546	05826291
23547	01117723
23548	04968895
23549	02106506
23550	14242922
23551	08950907
23552	13441812
23553	05965749
23554	01982044
23555	01976089
23556	06879180
23557	02208537
23558	04437670
23559	01809977
23560	01566888
23561	00012944
23562	05774129
23563	07094508
23564	00367976
23565	01867504
23566	12572188
23567	14514039
23568	04238321
23569	00375865
23570	04561422
23571	11205246
23572	02433123
23573	02620213
23574	00872722
23575	03490449
23576	11659500
23577	01239619
23578	06691083
23579	07680932
23580	04632157
23581	08783286
23582	00999270
23583	13341052
23584	12646950
23585	13531652
23586	01167780
23587	05682950
23588	00645552
23589	00654113
23590	08185211
23591	00606006
23592	05478336
23593	11956671
23594	03883664
23595	11282286
23596	08598301
23597	02460502
23598	02263027
23599	04737934
23600	04926427
23601	15299585
23602	13047385
23603	02195470
23604	02803349
23605	08852209
23606	14854581
23607	02554922
23608	08345189
23609	13171797
23610	09763784
23611	15139691
23612	10717461
23613	11378462
23614	10431514
23615	07903101
23616	02661892
23617	02600298
23618	10708454
23619	00079398
23620	02193496
23621	15223343
23622	04597066
23623	03938244
23624	13145250
23625	06781581
23626	01375909
23627	01957739
23628	00076323
23629	01176079
23630	00951399
23631	05124057
23632	12876684
23633	02700064
23634	01286777
23635	14959058
23636	05380822
23637	05901508
23638	05804491
23639	04830689
23640	04018155
23641	02530770
23642	09399592
23643	09005273
23644	07440240
23645	14370122
23646	10633298
23647	03118346
23648	04930139
23649	01997002
23650	01482449
23651	13614256
23652	04558804
23653	04756025
23654	03743016
